121	;	204	;	14	;	0	;	67
77	;	103	;	15	;	160	;	56
127	;	211	;	17	;	1	;	57
318	;	1244	;	222	;	13	;	183
743	;	864	;	146	;	679	;	40
666	;	320	;	80	;	816	;	202
308	;	85	;	8	;	16	;	76
105	;	85	;	2	;	118	;	34
104	;	302	;	153	;	628	;	58
253	;	171	;	188	;	147	;	130
194	;	2198	;	35	;	354	;	63
133	;	2341	;	40	;	0	;	116
413	;	61	;	31	;	120	;	127
121	;	290	;	113	;	2502	;	74
857	;	196	;	735	;	204	;	249
325	;	345	;	4	;	129	;	259
875	;	103	;	8	;	175	;	53
799	;	1264	;	95	;	214	;	67
115	;	84	;	1	;	0	;	35
155	;	199	;	4	;	68	;	107
82	;	563	;	15	;	502	;	96
172	;	70	;	813	;	121	;	182
599	;	791	;	10	;	12	;	138
266	;	100	;	6	;	8	;	567
123	;	763	;	27	;	3	;	0
109	;	85	;	1	;	4	;	52
76	;	56	;	0	;	278	;	88
387	;	841	;	335	;	889	;	96
184	;	299	;	20	;	17	;	85
219	;	572	;	101	;	333	;	31
150	;	261	;	4	;	20	;	38
226	;	213	;	6	;	275	;	50
224	;	442	;	4	;	1	;	61
181	;	469	;	11	;	768	;	87
215	;	158	;	12	;	77	;	13
70	;	0	;	0	;	0	;	4
250	;	319	;	14	;	24	;	82
149	;	259	;	3	;	7	;	107
107	;	195	;	4	;	0	;	7
354	;	1007	;	156	;	3	;	56
283	;	304	;	25	;	171	;	31
292	;	565	;	5	;	12	;	39
109	;	245	;	7	;	2	;	63
127	;	254	;	17	;	187	;	192
240	;	306	;	3	;	0	;	34
190	;	125	;	18	;	2	;	24
64	;	490	;	316	;	330	;	36
188	;	421	;	21	;	57	;	43
166	;	531	;	11	;	0	;	53
440	;	703	;	17	;	329	;	9
92	;	415	;	1	;	42	;	18
104	;	3	;	0	;	0	;	1
177	;	108	;	1	;	1	;	8
100	;	95	;	12	;	0	;	82
161	;	97	;	26	;	21	;	33
102	;	69	;	0	;	7	;	50
170	;	286	;	1	;	0	;	40
34	;	0	;	0	;	0	;	5
112	;	164	;	2	;	11	;	54
248	;	362	;	13	;	338	;	240
283	;	1037	;	41	;	198	;	84
144	;	264	;	76	;	16	;	28
150	;	329	;	6	;	6	;	21
122	;	102	;	15	;	13	;	13
178	;	221	;	24	;	7	;	40
225	;	362	;	74	;	129	;	97
188	;	232	;	15	;	189	;	65
249	;	442	;	194	;	764	;	288
131	;	297	;	44	;	83	;	17
157	;	98	;	81	;	1	;	17
305	;	497	;	128	;	222	;	18
44	;	145	;	1	;	36	;	37
187	;	152	;	5	;	17	;	32
272	;	257	;	139	;	518	;	213
160	;	162	;	12	;	49	;	147
285	;	146	;	39	;	123	;	122
270	;	365	;	7	;	65	;	104
288	;	249	;	123	;	320	;	323
408	;	476	;	61	;	58	;	183
283	;	365	;	72	;	301	;	110
275	;	238	;	143	;	11	;	29
166	;	274	;	77	;	531	;	88
306	;	180	;	17	;	181	;	56
390	;	265	;	10	;	9	;	59
109	;	405	;	4	;	953	;	109
1441	;	31	;	1	;	368	;	315
320	;	156	;	0	;	51	;	32
111	;	64	;	1	;	87	;	145
180	;	162	;	71	;	170	;	4
188	;	654	;	4	;	2	;	105
152	;	46	;	12	;	0	;	33
254	;	183	;	6	;	0	;	171
121	;	150	;	4	;	36	;	54
246	;	211	;	16	;	0	;	30
121	;	129	;	35	;	1	;	56
255	;	230	;	101	;	93	;	354
205	;	212	;	28	;	39	;	95
94	;	187	;	53	;	0	;	9
99	;	22	;	3	;	0	;	103
186	;	197	;	25	;	39	;	76
109	;	133	;	5	;	5	;	2
171	;	324	;	9	;	32	;	65
416	;	255	;	9	;	79	;	63
106	;	42	;	15	;	20	;	80
32	;	221	;	8	;	12	;	198
267	;	803	;	13	;	0	;	302
357	;	181	;	53	;	374	;	249
384	;	185	;	4	;	0	;	54
34	;	56	;	6	;	1	;	32
0	;	0	;	0	;	0	;	0
185	;	196	;	7	;	48	;	79
328	;	506	;	100	;	97	;	199
354	;	261	;	50	;	10	;	43
193	;	327	;	61	;	3	;	35
121	;	192	;	0	;	0	;	97
98	;	65	;	3	;	96	;	42
262	;	73	;	11	;	222	;	208
41	;	27	;	1	;	0	;	32
290	;	199	;	13	;	152	;	178
232	;	687	;	16	;	3	;	73
161	;	67	;	2	;	6	;	39
74	;	73	;	15	;	3	;	135
355	;	269	;	23	;	737	;	136
162	;	167	;	94	;	131	;	122
145	;	51	;	20	;	35	;	87
302	;	204	;	79	;	266	;	304
238	;	94	;	11	;	34	;	63
178	;	144	;	13	;	1321	;	345
177	;	326	;	11	;	29	;	28
137	;	136	;	12	;	42	;	42
161	;	57	;	2	;	0	;	15
215	;	362	;	4805	;	224	;	105
33	;	3	;	2	;	0	;	1
294	;	40	;	6	;	7	;	116
76	;	40	;	2	;	1	;	17
537	;	534	;	17	;	5	;	25
156	;	48	;	7	;	9	;	13
302	;	438	;	6	;	1249	;	544
176	;	82	;	14	;	336	;	77
329	;	196	;	5	;	88	;	113
94	;	12	;	33	;	49	;	183
217	;	133	;	73	;	121	;	110
170	;	521	;	28	;	4	;	82
186	;	196	;	72	;	173	;	77
165	;	69	;	5	;	76	;	136
286	;	590	;	40	;	15	;	157
84	;	45	;	0	;	0	;	8
109	;	207	;	5	;	0	;	39
193	;	9992	;	7	;	5	;	43
619	;	672	;	69	;	49	;	230
85	;	0	;	4	;	0	;	16
251	;	255	;	11	;	10	;	16
44	;	163	;	0	;	2	;	33
372	;	75	;	0	;	400	;	234
81	;	149	;	12	;	0	;	24
118	;	35	;	5	;	2	;	30
61	;	238	;	9	;	13	;	13
70	;	109	;	4	;	0	;	7
239	;	110	;	34	;	39	;	541
75	;	40	;	3	;	6	;	31
102	;	171	;	11	;	52	;	26
343	;	524	;	16	;	108	;	119
153	;	74	;	10	;	0	;	35
79	;	86	;	1	;	0	;	64
125	;	126	;	1	;	20	;	62
77	;	57	;	9	;	6	;	285
354	;	196	;	113	;	76	;	77
179	;	62	;	47	;	186	;	13
428	;	461	;	58	;	293	;	58
134	;	20	;	2	;	0	;	14
336	;	119	;	42	;	82	;	15
413	;	123	;	434	;	7391	;	235
111	;	107	;	3	;	17	;	42
164	;	214	;	1	;	584	;	120
398	;	254	;	153	;	61	;	289
343	;	212	;	1	;	4	;	166
235	;	244	;	4	;	244	;	95
193	;	347	;	59	;	807	;	122
296	;	213	;	12	;	493	;	115
225	;	143	;	50	;	9	;	293
176	;	384	;	3	;	2	;	50
139	;	263	;	100	;	48	;	104
381	;	172	;	160	;	353	;	184
203	;	385	;	2	;	6	;	46
328	;	561	;	68	;	36	;	72
392	;	325	;	48	;	164	;	174
97	;	146	;	27	;	113	;	70
86	;	109	;	6	;	4	;	104
296	;	216	;	114	;	5	;	45
407	;	596	;	39	;	1544	;	284
284	;	311	;	28	;	357	;	916
394	;	312	;	10	;	6	;	37
125	;	16	;	7	;	25	;	40
359	;	228	;	29	;	377	;	129
216	;	270	;	16	;	47	;	100
267	;	537	;	3	;	15	;	5
131	;	102	;	1	;	6	;	19
272	;	274	;	12	;	474	;	97
110	;	141	;	85	;	64	;	94
61	;	0	;	1	;	0	;	5
186	;	571	;	8	;	19	;	39
66	;	122	;	5	;	69	;	36
78	;	207	;	4	;	0	;	74
44	;	71	;	598	;	401	;	65
126	;	271	;	31	;	2	;	214
87	;	87	;	0	;	38	;	57
136	;	178	;	10	;	75	;	73
125	;	194	;	13	;	95	;	132
514	;	195	;	48	;	82	;	97
297	;	244	;	28	;	25	;	59
388	;	381	;	96	;	999	;	101
66	;	84	;	6	;	0	;	59
289	;	177	;	5	;	14	;	132
165	;	217	;	22	;	33	;	0
154	;	321	;	54	;	83	;	79
59	;	259	;	22	;	0	;	56
259	;	1518	;	26	;	3	;	12
87	;	173	;	12	;	0	;	19
117	;	124	;	8	;	14	;	84
371	;	562	;	270	;	479	;	175
149	;	446	;	2	;	113	;	47
64	;	236	;	5	;	39	;	24
615	;	520	;	649	;	125	;	108
154	;	362	;	60	;	1560	;	401
133	;	279	;	59	;	18	;	153
147	;	180	;	72	;	27	;	117
144	;	253	;	64	;	0	;	41
349	;	308	;	130	;	53	;	78
262	;	746	;	32	;	128	;	150
151	;	470	;	12	;	78	;	39
138	;	199	;	147	;	211	;	58
58	;	4	;	1	;	0	;	66
497	;	359	;	143	;	88	;	103
151	;	323	;	36	;	8	;	143
74	;	24	;	7	;	0	;	39
68	;	110	;	14	;	166	;	222
62	;	412	;	2	;	3	;	184
384	;	369	;	402	;	296	;	76
368	;	222	;	59	;	147	;	167
77	;	123	;	1	;	157	;	156
417	;	645	;	57	;	1	;	168
36	;	2	;	56	;	18	;	38
503	;	1077	;	36	;	27	;	20
140	;	266	;	294	;	1634	;	46
76	;	54	;	0	;	9	;	96
96	;	122	;	5	;	24	;	81
179	;	283	;	12	;	27	;	52
84	;	111	;	41	;	3	;	23
149	;	192	;	19	;	259	;	186
200	;	139	;	15	;	0	;	48
112	;	156	;	66	;	73	;	124
43	;	47	;	321	;	1594	;	78
198	;	228	;	57	;	32	;	209
91	;	167	;	14	;	5	;	99
82	;	131	;	62	;	256	;	154
176	;	235	;	192	;	149	;	344
217	;	188	;	10	;	55	;	203
211	;	207	;	44	;	101	;	122
126	;	328	;	14	;	0	;	147
72	;	94	;	0	;	0	;	14
113	;	331	;	11	;	0	;	101
940	;	517	;	3	;	8	;	42
42	;	94	;	1	;	0	;	54
56	;	403	;	20	;	0	;	37
145	;	109	;	5	;	154	;	48
221	;	205	;	15	;	29	;	16
111	;	290	;	7	;	52	;	53
102	;	320	;	13	;	4	;	106
218	;	276	;	24	;	28	;	55
283	;	214	;	1	;	5	;	86
442	;	312	;	151	;	114	;	191
166	;	632	;	25	;	0	;	2
83	;	87	;	43	;	57	;	25
243	;	167	;	13	;	1	;	48
254	;	329	;	26	;	546	;	277
538	;	462	;	12	;	62	;	143
330	;	71	;	2	;	0	;	216
569	;	580	;	26	;	119	;	291
318	;	37	;	65	;	17	;	77
170	;	583	;	38	;	63	;	52
249	;	160	;	21	;	94	;	94
286	;	393	;	10	;	0	;	131
338	;	273	;	100	;	174	;	221
640	;	251	;	4	;	347	;	168
146	;	416	;	75	;	63	;	105
281	;	111	;	78	;	36	;	50
96	;	1027	;	435	;	142	;	48
115	;	166	;	278	;	106	;	104
133	;	168	;	21	;	118	;	158
191	;	172	;	57	;	76	;	212
241	;	540	;	46	;	97	;	56
313	;	208	;	6	;	368	;	49
176	;	183	;	48	;	31	;	82
220	;	209	;	56	;	364	;	82
1840	;	594	;	1147	;	1173	;	621
1238	;	684	;	48	;	3	;	59
426	;	450	;	76	;	1346	;	350
132	;	104	;	5	;	46	;	29
310	;	424	;	41	;	0	;	27
240	;	312	;	68	;	3	;	93
281	;	424	;	24	;	23	;	54
118	;	99	;	3	;	0	;	138
117	;	292	;	806	;	809	;	141
271	;	225	;	49	;	245	;	86
295	;	263	;	157	;	4451	;	145
457	;	587	;	558	;	1134	;	111
605	;	363	;	50	;	254	;	193
65	;	231	;	6	;	182	;	108
83	;	224	;	282	;	0	;	203
199	;	347	;	2	;	294	;	137
47	;	195	;	6	;	133	;	56
102	;	349	;	11	;	0	;	93
386	;	727	;	33	;	540	;	180
290	;	183	;	223	;	27	;	32
1044	;	404	;	259	;	98	;	172
399	;	366	;	259	;	87	;	144
808	;	350	;	642	;	124	;	460
243	;	405	;	267	;	175	;	105
129	;	114	;	1	;	429	;	338
326	;	337	;	265	;	745	;	24
337	;	717	;	22	;	68	;	48
76	;	126	;	24	;	113	;	120
409	;	433	;	24	;	6	;	204
9	;	6	;	1	;	7	;	1
25	;	8	;	2	;	0	;	30
180	;	75	;	27	;	13	;	40
211	;	216	;	2	;	11	;	111
367	;	281	;	107	;	974	;	144
216	;	216	;	27	;	21	;	64
158	;	25	;	11	;	0	;	33
241	;	394	;	23	;	125	;	135
145	;	517	;	30	;	39	;	29
385	;	349	;	28	;	776	;	73
66	;	203	;	4	;	0	;	64
318	;	602	;	121	;	1200	;	120
87	;	156	;	5	;	0	;	59
189	;	238	;	23	;	0	;	28
138	;	338	;	2	;	3	;	45
184	;	219	;	235	;	4	;	76
107	;	325	;	31	;	18	;	59
320	;	88	;	9	;	18	;	92
158	;	219	;	23	;	203	;	81
139	;	94	;	2	;	16	;	59
206	;	433	;	27	;	252	;	108
210	;	296	;	6	;	2	;	85
78	;	143	;	2	;	24	;	41
152	;	57	;	56	;	347	;	163
99	;	124	;	151	;	0	;	186
113	;	69	;	27	;	21	;	28
76	;	23	;	15	;	1	;	4
119	;	225	;	27	;	1110	;	56
139	;	237	;	4	;	0	;	27
154	;	72	;	10	;	3	;	60
6	;	0	;	1	;	1	;	1
39	;	88	;	5	;	0	;	93
129	;	212	;	7	;	8	;	37
138	;	147	;	9	;	91	;	183
83	;	387	;	11	;	28	;	44
65	;	217	;	3	;	385	;	98
23	;	54	;	642	;	0	;	79
72	;	62	;	1	;	0	;	87
116	;	104	;	0	;	149	;	93
149	;	153	;	5	;	42	;	69
180	;	388	;	173	;	20	;	78
95	;	614	;	12	;	18	;	53
118	;	119	;	4	;	3	;	35
109	;	8	;	3	;	0	;	27
550	;	111	;	97	;	97	;	220
95	;	201	;	1	;	5	;	22
90	;	104	;	6	;	0	;	38
135	;	289	;	42	;	734	;	392
91	;	6	;	4	;	9	;	19
329	;	652	;	6	;	530	;	531
54	;	74	;	77	;	53	;	105
84	;	53	;	2	;	1	;	5
391	;	668	;	25	;	55	;	80
338	;	323	;	23	;	2	;	66
73	;	204	;	2	;	37	;	83
187	;	132	;	173	;	133	;	75
107	;	181	;	9	;	430	;	117
185	;	191	;	68	;	32	;	137
154	;	96	;	9	;	7	;	9
188	;	178	;	2	;	4	;	59
80	;	267	;	87	;	77	;	104
61	;	146	;	2	;	2	;	120
223	;	475	;	20	;	1571	;	482
174	;	1003	;	4	;	1	;	14
184	;	228	;	3	;	3	;	83
214	;	194	;	76	;	180	;	56
99	;	202	;	3	;	228	;	54
124	;	252	;	5	;	895	;	91
388	;	452	;	4	;	880	;	199
432	;	145	;	17	;	34	;	124
106	;	129	;	26	;	796	;	53
213	;	138	;	8	;	27	;	428
100	;	42	;	1	;	0	;	273
172	;	391	;	14	;	43	;	222
198	;	228	;	41	;	646	;	95
118	;	300	;	15	;	1601	;	129
77	;	291	;	2	;	7	;	54
163	;	258	;	158	;	338	;	104
36	;	51	;	16	;	1	;	62
252	;	310	;	1	;	107	;	118
325	;	294	;	153	;	296	;	164
95	;	197	;	5	;	74	;	377
258	;	329	;	55	;	228	;	210
472	;	85	;	22	;	0	;	142
68	;	168	;	10	;	20	;	44
243	;	252	;	272	;	1463	;	261
131	;	132	;	2	;	44	;	108
75	;	184	;	2	;	500	;	138
276	;	221	;	222	;	57	;	104
407	;	162	;	162	;	2	;	24
248	;	87	;	65	;	30	;	85
94	;	70	;	29	;	0	;	69
324	;	104	;	99	;	253	;	87
164	;	85	;	2	;	132	;	88
193	;	54	;	7	;	0	;	170
260	;	89	;	5	;	19	;	111
268	;	48	;	2	;	6	;	50
198	;	258	;	12	;	0	;	8
213	;	51	;	3	;	0	;	58
145	;	81	;	7	;	376	;	45
173	;	392	;	6	;	26	;	54
146	;	7	;	36	;	11	;	179
145	;	16	;	1	;	0	;	140
20	;	76	;	106	;	0	;	8
171	;	374	;	5	;	10	;	85
113	;	110	;	16	;	12	;	98
539	;	194	;	7	;	138	;	23
254	;	352	;	5	;	27	;	182
368	;	154	;	24	;	48	;	109
64	;	0	;	8	;	37	;	90
87	;	41	;	32	;	1	;	11
93	;	267	;	15	;	51	;	185
102	;	244	;	10	;	0	;	20
109	;	61	;	3	;	6	;	51
28	;	145	;	0	;	8	;	2
88	;	105	;	3	;	0	;	16
27	;	0	;	1	;	0	;	27
126	;	409	;	21	;	723	;	146
129	;	371	;	9	;	106	;	155
124	;	52	;	3	;	0	;	102
106	;	366	;	4	;	17	;	199
19	;	0	;	1	;	0	;	2
71	;	81	;	5	;	38	;	129
54	;	221	;	7	;	9	;	12
86	;	1	;	1	;	0	;	24
133	;	490	;	42	;	201	;	219
116	;	164	;	3	;	12	;	82
216	;	82	;	4	;	0	;	59
64	;	55	;	1	;	0	;	17
93	;	138	;	100	;	6	;	12
143	;	46	;	63	;	13	;	37
771	;	509	;	13	;	41	;	73
115	;	156	;	1	;	0	;	80
182	;	158	;	4	;	0	;	114
273	;	317	;	55	;	16	;	40
179	;	120	;	62	;	145	;	107
90	;	53	;	115	;	28	;	84
373	;	182	;	64	;	42	;	149
87	;	406	;	31	;	145	;	80
147	;	147	;	10	;	0	;	39
399	;	443	;	24	;	21	;	58
66	;	11	;	5	;	0	;	105
37	;	100	;	5	;	2	;	102
154	;	246	;	1	;	53	;	43
124	;	115	;	16	;	64	;	85
118	;	35	;	49	;	0	;	1
143	;	104	;	53	;	336	;	66
102	;	67	;	17	;	0	;	58
53	;	37	;	3	;	0	;	23
34	;	27	;	10	;	3	;	20
18	;	31	;	7	;	1	;	44
94	;	139	;	5	;	0	;	24
62	;	109	;	86	;	75	;	83
261	;	128	;	7	;	261	;	45
71	;	70	;	1	;	136	;	84
39	;	26	;	0	;	0	;	18
365	;	365	;	265	;	25	;	37
114	;	302	;	16	;	23	;	39
199	;	321	;	7	;	2	;	175
158	;	120	;	3	;	15	;	38
866	;	926	;	362	;	59	;	675
49	;	1	;	0	;	0	;	7
181	;	135	;	28	;	2	;	80
142	;	206	;	2	;	17	;	823
84	;	165	;	47	;	111	;	65
88	;	0	;	26	;	0	;	10
157	;	82	;	3	;	29	;	109
310	;	300	;	80	;	383	;	140
186	;	49	;	17	;	88	;	71
291	;	163	;	7	;	35	;	101
462	;	356	;	10	;	4	;	114
109	;	59	;	12	;	0	;	13
210	;	175	;	8	;	5	;	133
161	;	124	;	2	;	5	;	184
76	;	227	;	2	;	263	;	126
173	;	92	;	5	;	0	;	136
79	;	57	;	3	;	32	;	29
235	;	150	;	5	;	2	;	72
102	;	165	;	18	;	76	;	79
112	;	40	;	5	;	4	;	51
55	;	191	;	3	;	0	;	1
142	;	100	;	13	;	10	;	48
85	;	157	;	46	;	39	;	36
47	;	20	;	0	;	0	;	49
29	;	64	;	1	;	0	;	13
147	;	201	;	7	;	458	;	67
107	;	333	;	28	;	18	;	10
57	;	1	;	9	;	10	;	129
185	;	69	;	11	;	5	;	106
32	;	36	;	2	;	1	;	28
257	;	212	;	28	;	530	;	23
370	;	120	;	4	;	41	;	75
136	;	137	;	421	;	101	;	110
83	;	449	;	67	;	0	;	58
218	;	18	;	1	;	4	;	63
45	;	334	;	1	;	0	;	0
296	;	273	;	15	;	39	;	101
445	;	473	;	7	;	96	;	178
213	;	95	;	6	;	5	;	34
185	;	292	;	10	;	6	;	25
168	;	102	;	11	;	9	;	67
137	;	310	;	10	;	1	;	29
142	;	219	;	105	;	8	;	104
453	;	195	;	5	;	13	;	100
98	;	72	;	2	;	2	;	54
132	;	51	;	7	;	0	;	0
134	;	251	;	16	;	15	;	35
65	;	22	;	11	;	180	;	61
155	;	116	;	9	;	11	;	60
64	;	54	;	9	;	0	;	20
106	;	222	;	5	;	3	;	48
408	;	121	;	187	;	96	;	222
210	;	333	;	3	;	10	;	28
112	;	2664	;	2	;	18	;	151
318	;	811	;	76	;	383	;	243
209	;	492	;	22	;	31	;	53
86	;	37	;	6	;	60	;	115
34	;	379	;	0	;	14	;	35
214	;	213	;	79	;	245	;	105
117	;	129	;	5	;	3	;	261
275	;	160	;	14	;	19	;	91
145	;	264	;	5	;	111	;	58
89	;	50	;	2	;	1	;	31
91	;	51	;	16	;	0	;	16
73	;	55	;	5	;	0	;	24
166	;	437	;	6	;	17	;	31
31	;	210	;	3	;	6	;	14
434	;	246	;	481	;	122	;	126
132	;	216	;	1	;	62	;	58
145	;	180	;	201	;	136	;	57
164	;	161	;	165	;	74	;	102
336	;	216	;	28	;	35	;	39
112	;	160	;	63	;	0	;	28
387	;	316	;	13	;	192	;	173
142	;	279	;	118	;	37	;	113
84	;	56	;	2	;	11	;	72
247	;	152	;	96	;	44	;	43
65	;	11	;	11	;	0	;	13
196	;	149	;	1	;	6	;	68
89	;	84	;	3	;	0	;	78
191	;	77	;	5	;	0	;	124
107	;	105	;	11	;	44	;	66
141	;	458	;	61	;	64	;	111
456	;	186	;	6	;	67	;	28
292	;	236	;	38	;	328	;	39
422	;	151	;	16	;	0	;	57
158	;	129	;	87	;	9	;	149
161	;	189	;	11	;	75	;	50
216	;	207	;	3	;	201	;	34
92	;	269	;	0	;	2	;	32
152	;	70	;	1	;	8	;	77
157	;	175	;	9	;	14	;	37
184	;	186	;	17	;	50	;	156
238	;	230	;	11	;	3	;	70
148	;	88	;	114	;	87	;	325
94	;	521	;	34	;	963	;	94
111	;	97	;	2	;	0	;	17
150	;	192	;	10	;	1	;	137
324	;	377	;	14	;	275	;	65
229	;	155	;	2	;	54	;	65
102	;	380	;	2	;	173	;	122
168	;	39	;	1	;	1	;	37
121	;	46	;	10	;	26	;	24
103	;	69	;	17	;	1	;	19
233	;	272	;	218	;	578	;	137
292	;	381	;	240	;	0	;	42
216	;	30	;	16	;	0	;	48
113	;	244	;	33	;	598	;	519
100	;	233	;	16	;	116	;	126
335	;	148	;	43	;	357	;	286
308	;	109	;	6	;	117	;	115
463	;	107	;	64	;	0	;	132
402	;	476	;	115	;	183	;	13
58	;	21	;	3	;	7	;	33
457	;	288	;	307	;	178	;	128
128	;	330	;	3	;	243	;	311
148	;	149	;	7	;	261	;	164
170	;	79	;	2	;	177	;	175
258	;	56	;	64	;	228	;	48
64	;	138	;	8	;	111	;	481
222	;	240	;	27	;	74	;	74
153	;	55	;	30	;	125	;	144
291	;	445	;	175	;	2753	;	227
377	;	400	;	52	;	126	;	173
82	;	65	;	2	;	0	;	100
1064	;	203	;	142	;	856	;	225
369	;	194	;	637	;	711	;	210
280	;	22	;	6	;	193	;	85
202	;	357	;	30	;	69	;	188
286	;	244	;	31	;	928	;	91
274	;	145	;	83	;	1552	;	148
36	;	1	;	8	;	0	;	5
264	;	135	;	94	;	245	;	179
1824	;	117	;	30	;	2330	;	959
200	;	184	;	84	;	237	;	320
118	;	156	;	21	;	9	;	132
529	;	307	;	30	;	43	;	17
192	;	287	;	70	;	7	;	117
611	;	515	;	186	;	26	;	110
208	;	355	;	283	;	97	;	127
182	;	440	;	101	;	332	;	227
559	;	115	;	26	;	554	;	15
193	;	27	;	28	;	106	;	105
262	;	327	;	278	;	1447	;	281
74	;	76	;	1	;	6	;	16
107	;	184	;	2	;	5	;	53
155	;	345	;	16	;	3	;	115
52	;	329	;	7	;	1	;	1
165	;	248	;	56	;	25	;	102
141	;	227	;	8	;	12	;	41
204	;	160	;	97	;	6	;	104
242	;	37	;	31	;	0	;	68
398	;	55	;	52	;	56	;	116
329	;	420	;	5	;	7	;	64
58	;	55	;	2	;	1	;	3
145	;	254	;	9	;	13	;	51
177	;	199	;	3	;	2	;	48
158	;	263	;	115	;	18	;	33
248	;	164	;	155	;	943	;	348
277	;	204	;	16	;	6	;	93
180	;	86	;	44	;	6	;	117
246	;	522	;	13	;	19	;	186
114	;	282	;	7	;	0	;	80
135	;	215	;	7	;	173	;	114
247	;	505	;	40	;	2608	;	99
154	;	223	;	2	;	80	;	113
157	;	213	;	19	;	20	;	37
47	;	52	;	1	;	53	;	117
263	;	378	;	16	;	12	;	250
116	;	297	;	5	;	0	;	91
112	;	244	;	8	;	523	;	211
101	;	146	;	6	;	53	;	28
345	;	193	;	23	;	36	;	42
143	;	278	;	26	;	31	;	288
130	;	76	;	12	;	24	;	54
52	;	23	;	12	;	80	;	3
306	;	349	;	19	;	0	;	63
40	;	76	;	3	;	18	;	17
101	;	90	;	25	;	16	;	35
147	;	347	;	1	;	8	;	139
45	;	36	;	1	;	1	;	19
184	;	105	;	56	;	30	;	86
135	;	231	;	27	;	13	;	83
690	;	304	;	165	;	21	;	72
129	;	148	;	27	;	53	;	57
162	;	331	;	4	;	3	;	129
70	;	250	;	2	;	0	;	95
75	;	104	;	1	;	13	;	104
159	;	102	;	11	;	11	;	32
301	;	210	;	23	;	260	;	91
832	;	178	;	15	;	395	;	578
113	;	197	;	35	;	96	;	40
373	;	535	;	4	;	4	;	108
199	;	209	;	34	;	59	;	50
134	;	261	;	35	;	202	;	170
105	;	108	;	7	;	27	;	53
208	;	266	;	87	;	9	;	42
71	;	96	;	13	;	0	;	7
35	;	86	;	18	;	17	;	91
40	;	78	;	1	;	54	;	54
378	;	596	;	92	;	209	;	852
172	;	483	;	84	;	541	;	131
108	;	109	;	27	;	5	;	28
57	;	46	;	7	;	0	;	52
95	;	191	;	8	;	0	;	44
145	;	310	;	89	;	190	;	114
40	;	93	;	29	;	1	;	6
128	;	57	;	2	;	25	;	36
166	;	316	;	8	;	19	;	91
149	;	310	;	1	;	0	;	71
108	;	128	;	17	;	0	;	82
88	;	87	;	23	;	66	;	333
94	;	108	;	3	;	93	;	68
72	;	64	;	8	;	0	;	53
63	;	87	;	2	;	0	;	28
142	;	379	;	17	;	464	;	48
346	;	236	;	38	;	128	;	266
123	;	312	;	7	;	32	;	106
163	;	113	;	35	;	158	;	130
335	;	129	;	18	;	112	;	171
140	;	326	;	1	;	66	;	295
167	;	521	;	30	;	304	;	89
185	;	304	;	3	;	17	;	95
147	;	129	;	0	;	0	;	62
116	;	201	;	3	;	5	;	28
260	;	252	;	14	;	68	;	169
129	;	160	;	16	;	1	;	79
126	;	50	;	3	;	52	;	11
155	;	295	;	3	;	17	;	40
276	;	119	;	17	;	29	;	67
277	;	297	;	12	;	737	;	116
167	;	421	;	13	;	6	;	68
183	;	145	;	67	;	1	;	32
114	;	145	;	3	;	0	;	22
81	;	74	;	13	;	23	;	68
362	;	344	;	36	;	453	;	94
434	;	301	;	27	;	259	;	136
691	;	354	;	10	;	64	;	497
212	;	154	;	14	;	119	;	190
147	;	360	;	4	;	2116	;	39
180	;	133	;	11	;	0	;	14
208	;	197	;	7	;	55	;	43
101	;	299	;	12	;	2	;	95
132	;	27	;	5	;	5	;	65
171	;	23	;	6	;	29	;	48
484	;	121	;	56	;	98	;	161
104	;	317	;	113	;	14	;	371
243	;	982	;	33	;	1398	;	164
226	;	400	;	1	;	0	;	63
169	;	190	;	85	;	31	;	86
180	;	130	;	121	;	120	;	27
110	;	122	;	9	;	26	;	72
198	;	192	;	1	;	33	;	51
417	;	11	;	620	;	4	;	26
102	;	71	;	2	;	0	;	24
237	;	302	;	2	;	0	;	126
161	;	1299	;	1	;	0	;	17
92	;	119	;	9	;	0	;	100
207	;	210	;	1	;	721	;	60
80	;	97	;	2	;	4	;	21
84	;	134	;	0	;	1	;	51
320	;	235	;	0	;	94	;	22
113	;	155	;	8	;	11	;	75
283	;	197	;	17	;	239	;	46
131	;	365	;	20	;	0	;	94
251	;	416	;	150	;	129	;	155
58	;	87	;	41	;	1	;	24
52	;	20	;	1	;	10	;	5
55	;	27	;	0	;	4	;	28
256	;	340	;	4	;	645	;	78
139	;	38	;	10	;	1	;	5
270	;	802	;	61	;	27	;	232
54	;	75	;	7	;	0	;	50
104	;	119	;	0	;	10	;	83
170	;	424	;	14	;	62	;	84
242	;	162	;	63	;	4	;	48
239	;	214	;	1	;	5	;	27
139	;	110	;	40	;	6	;	212
166	;	113	;	10	;	138	;	57
53	;	336	;	6	;	578	;	98
114	;	120	;	75	;	22	;	108
77	;	84	;	2	;	13	;	73
29	;	6	;	0	;	0	;	3
114	;	80	;	35	;	23	;	21
57	;	79	;	0	;	0	;	12
183	;	459	;	18	;	1	;	147
194	;	171	;	7	;	0	;	36
31	;	40	;	111	;	19	;	59
204	;	143	;	4	;	0	;	31
205	;	199	;	2	;	32	;	173
98	;	578	;	4	;	96	;	46
56	;	49	;	17	;	664	;	238
